number_of_persons,lane_width,crossing_time
30,9.408046692531315,12.78592793091375
13,11.81723115669409,11.115585640099079
34,3.9790796786813627,10.243415223376468
4,4.643813538994523,3.2770567974579263
28,4.512082423874276,8.885399612448898
38,10.029127792402699,14.159088642419434
31,4.2756193162761225,9.632819265803242
27,3.1332683833214077,7.219082054044719
5,11.986327662563472,8.325439787069593
25,2.7357635087289167,7.344850499072951
3,10.434818571509224,7.9192561898128195
33,5.970984994731202,11.04330409000166
4,10.495346867699245,9.01018078542042
25,7.768894666505878,10.734911019041744
20,11.065496680120422,11.98864024204049
34,11.298833370938953,14.84696007534168
26,2.586432722167372,6.47379870253076
5,3.2164156719314887,3.189815836617653
35,4.878407930923127,11.471526382737812
28,8.858496455453267,11.739887853113958
29,10.938585866859308,13.535268789473593
9,6.869448537292646,7.335291401261705
38,8.266244604605522,12.733816101410108
6,4.290748601557831,4.574882455162634
19,10.147184921876011,10.253549270008913
44,11.689617057857962,17.349320828339277
11,5.051689862688676,5.797145177721382
2,7.20084654020519,5.849661894831287
47,3.318103049810551,11.263836421930343
44,7.8117982363982,14.112339340795788
44,7.276442697543465,14.329485546326696
9,3.872146599473237,4.310902741372841
21,6.6996290246217125,9.363206933565476
24,5.673994194822351,8.957437901646056
34,7.457393315399298,11.90383363203442
22,8.063716186573593,10.002120187108659
3,2.5807079967684903,2.445115270668946
12,9.729556838020777,9.239592398708426
28,9.273635772686537,12.58915042878543
30,5.979720668961961,10.085589384496501
26,3.0028913879037735,7.058406956825157
48,9.67185912795798,16.963596646450704
21,11.574164024542258,12.256195435493787
28,4.781440162209135,8.745128591445448
26,5.573483830501861,7.938227978144366
33,4.2462224500772425,9.113264351467496
21,7.980893171775977,9.481324240508378
35,3.9709932491508217,9.566358453139456
34,5.883842462883105,10.641675008030644
41,9.1216236323755,15.206970526036264
47,7.82110183858881,14.59892749105218
18,6.171394361115385,7.657825644248844
11,6.492371217171648,6.915235110815329
23,7.84005338492068,9.64919719212186
48,2.5557149149280325,12.207506730943413
22,3.2458437503092936,7.119538217230902
17,10.871951643748611,10.581636269480798
5,3.2398503963672622,3.821012397481463
44,9.214634163999799,15.992735615474121
11,11.240362559035999,9.65777303085212
30,5.071494240866445,9.039912578453764
15,6.019668652065386,6.99455674995478
27,7.904753355524805,10.338649836930978
35,10.876235211566554,14.378595169621867
33,11.448103078973991,14.577154192622052
20,9.525850857057048,11.056255364300418
16,3.322887728119593,5.614103985946263
34,8.856964477581084,13.052392445004857
2,6.397885357790289,4.728331465244894
35,6.971659495165085,11.325778907279087
40,2.9669097082791818,10.415080083590409
28,4.315090323790403,8.966894452547859
47,10.009879271569654,16.241489469911038
39,6.8126089139546675,12.115571653691124
6,5.365791295495914,5.810760286974908
9,6.148181202667102,6.314923227448539
20,10.616795376593961,11.781909414658207
1,9.61549066534709,7.288281548454944
8,5.0869962732202865,4.632326917295273
23,3.6162674820175464,7.9326864934495385
3,4.893983105618681,3.8939532518269426
4,11.24718628501997,9.24472549126445
25,8.025093959572676,11.461426322836727
47,7.568061983075437,14.846446575348697
38,8.165739197078384,12.84193165068843
15,5.977268524591895,6.022742260822771
21,10.16751669303537,11.443304018945724
35,7.471219368352373,12.461657486975115
46,3.6091050763035577,11.487544630516876
14,3.726118685876098,5.529356073782815
36,7.600161891774874,12.84385948463901
12,11.397417071672972,11.037976089449442
17,5.4293451559238886,7.1638209872396725
39,10.760641104162573,15.463501380528951
9,9.758908072499354,8.681348458497048
35,4.854218207615615,10.484096036388864
13,2.8452371090043034,4.375720030255428
15,3.467549018852636,5.2178380355046405
18,9.420692371550683,10.101554560042908
33,4.396862511386144,9.81874920037128
6,6.027073744801241,5.081395660932461
27,7.266142077061036,10.364604517051822
23,9.391947600276547,12.21282898375824
27,3.575696620961691,8.40226868522483
34,6.360480850135884,10.86466006860661
46,7.108192636855606,14.709616920193648
38,7.637857107729627,13.36930825684872
14,10.274426093254558,10.086916025156693
36,4.130942852910561,9.796686992861485
8,10.174398792352912,8.45667065258089
35,9.082345063118197,13.599309417190332
19,7.780772734890114,8.934577979537544
30,9.145514768824434,13.081121213996223
14,6.414168520040736,8.071952237113745
20,3.814777066697183,6.703438513142514
49,8.824769782520988,16.67279739347606
25,7.484386913513411,10.140216178358207
40,8.574060605156367,13.76715311204106
24,5.710988419770655,9.429415032765945
14,11.115232484728441,11.529385252608783
26,8.08001375146798,11.953017387401808
38,3.311323600763301,10.131558679140914
23,6.773137911692072,9.869010848803436
22,9.685382520064525,11.473438985707737
48,10.044278336456587,17.476173854389717
19,7.198672001255709,9.158550639045137
46,11.000101922897361,17.45975755354342
3,5.042850153345826,3.6343265962170146
42,6.400687623763533,12.856338343575832
19,11.036670650405215,12.090154253181986
9,11.01443880648,10.02944266237754
28,9.01427130383447,12.488216821959178
20,10.660315197661092,11.67483817906765
45,3.34334603608421,11.062093309921082
7,10.717452273973874,9.025849786079005
14,5.5458891122271545,6.784866547880791
9,4.1941493680680555,4.916691381457756
19,4.77401344524944,6.726076890307057
47,6.470700826131927,13.888995868679157
14,4.886324043742439,6.245897655068964
38,5.54539206715674,10.439883504311371
36,3.7822956176806,10.317892117601598
40,5.313679272810486,11.877493173184938
17,7.936696238149011,9.201728176759119
30,6.697610226865107,10.526259149389508
9,5.793828231741156,6.2315739247230955
33,9.591295224142582,13.034962248135127
25,10.98834472823652,12.511410540910518
14,9.689497617572773,10.035234749708595
11,5.654006670117952,6.41715706101342
35,9.57220059445676,13.198486006313539
41,3.9438117335034866,11.805693816117937
14,3.7380208868672637,5.09076609240433
30,5.78345685184351,10.064743831148979
41,10.173172505918542,16.339945483242794
4,4.840308348801868,3.227472321682004
4,3.100907384537456,2.161803436113363
28,3.7512405844603736,8.5004244038731
8,10.658077201031011,7.9736439285238125
2,8.520941205099232,5.46463982382832
41,4.905411052014778,12.291443950300486
46,7.775310340617723,14.549356416239187
22,7.512006413040829,10.863763646106143
41,8.726641795186282,13.91593067896342
16,4.715281767005354,6.408817505568584
29,10.711828378346778,13.721621347622706
49,5.439001339760122,13.920765199059135
48,9.094250712774251,15.968443558522903
30,2.6531841405360415,7.570901523483106
12,6.040242733994399,6.830140257880931
35,5.841243270608679,11.860759564951266
11,7.6631020715386375,8.05504868159996
46,3.190994486883367,11.163047568190196
21,10.006248050398028,10.851433712958922
21,4.568917616791901,7.117118089567808
5,8.931859241379097,6.743028015445018
48,10.130515170818885,16.909787006034254
20,7.837831084294375,10.005343863863125
37,9.538390463858862,14.177466046363273
3,8.787672966042553,7.736792657923726
44,5.877533072944072,13.88594519682311
33,10.18415612081887,14.028264863570547
9,5.299663013912516,5.936442451604425
9,7.926522718639413,7.011572952900572
4,9.581278521844625,7.463367125826572
35,6.100081143218822,11.993336005468148
17,5.3762922723655375,6.950572457331163
34,6.863787096641816,12.446394972538096
24,10.27065319631696,12.692462905549531
32,11.334256749883815,14.871709659011618
1,7.678292422168957,5.098147142433721
8,8.783928950574692,7.718241722661048
45,11.081099411269685,17.23717542747184
23,3.4361950884229526,6.561551025908237
47,4.704746489728568,12.665494583340678
40,9.234550059390033,14.972172659842412
12,10.325572388166847,9.491322734729458
12,10.64177576914049,9.578041160894598
46,6.44351818012186,12.902125756407239
47,3.348729071772735,11.598632238123372
15,6.65892403434639,8.14296506665249
41,4.691978606967011,11.114961453027474
19,5.266366322467929,7.570626283568089
26,9.836541789956305,12.113996642643185
29,3.217507317245925,7.7649077343344945
22,10.36202156606667,12.220296775449851
40,6.562856315329606,13.508890651532667
21,8.162607345455653,10.532602790003462
38,3.3516961967389505,9.646100510731037
20,5.7049112443941565,9.071119435061656
29,3.352158730641035,8.695100548430059
4,11.634665367370541,8.881796727925385
7,10.16898566859938,8.275898000800744
28,6.866511166386372,11.065170465055585
28,4.6242242090748755,8.989901893174977
4,11.367823499873596,8.494491504137278
22,5.773667659406232,8.449993838411368
12,4.02935210103006,5.07451023465222
45,7.850061690312572,14.19515736230782
3,11.465854143275752,9.297188943256272
22,2.5363877597530644,6.602567636837918
44,4.762186010912988,12.62083217514605
2,11.415252583898873,8.966087042301808
24,4.125316685143039,7.288637902748373
34,3.5758127905782886,9.05230835737171
27,7.916778550098142,11.784170582967505
41,10.687516321300883,15.887946290720134
1,7.032543268092298,4.488009844642347
8,11.948360438502984,10.243015334157148
23,8.952131145610931,11.321775020556162
38,3.203711618499254,10.150386160470287
6,11.931905250978765,9.253854663404011
22,6.374995249411809,9.896928814922926
25,5.230324071532085,7.985648471825685
18,7.799852243989913,9.226771246503073
17,5.39092212229821,8.118935085167477
12,3.321346317641447,5.068218768854471
6,2.513569259252179,3.413516398277234
26,6.771041852742492,9.509876391659569
27,10.450202511152627,13.037953593907455
8,7.936994263485727,7.250980285428046
19,11.992469339962689,11.801027443962598
42,5.2250431336484,12.564709411629195
1,5.164323115220526,3.4790588558321844
29,4.01761987222247,8.319266164074646
45,4.058604088520684,12.11529258141434
49,5.209272662095454,13.449286321531389
35,10.031980430098507,14.250344319041226
40,11.104689511046255,15.829671249933837
14,11.763328112222972,11.90890764476843
35,4.7067517139163,9.899450186320907
48,10.87232668333387,17.13354324084976
45,5.6184233481347015,13.253745313171544
20,3.571985172910402,6.057459063829778
49,10.765236792441573,16.973343160546044
13,8.543003529114376,8.77101732494041
38,4.064943512770086,10.9372077700095
49,6.583396946373524,15.00136529816393
46,5.228948101332143,12.980832867516602
49,9.499548402746871,16.249325386999104
8,6.807454190930547,6.600298878053234
43,11.898159478510657,17.38175449614951
20,3.0200773314661538,6.288128423549533
33,5.872645028294343,11.411831378177363
26,7.078051587544786,9.748670501333079
39,7.279768770109038,12.65134682697039
21,5.501390312663549,8.677239106244755
49,9.427782366426896,15.797620346475867
42,10.81009719814526,15.851805135134434
43,11.4178333687897,16.389825116058034
41,10.148387079595498,14.666745463323302
9,10.580511874412695,9.263934079402897
24,7.730180355889957,10.694704327008484
37,10.345938151054739,14.868119779942509
49,5.383287136905546,14.045006990440717
41,6.285548240037537,13.285655298134014
17,5.5106736312761715,7.143379570438792
24,6.940179686755291,11.080694216319573
21,5.213006354267046,7.750868255301688
39,11.635308701417244,16.00466927380476
41,5.472023966053847,11.754778278746931
39,3.4314231120539285,10.523711249072287
13,7.504763077478927,7.815293345853604
11,3.0424412452291754,4.333726207063342
46,3.5501600799315147,11.63322212540953
19,4.58419919736434,6.960475724503949
11,6.911327373880346,7.215805424613821
13,6.615883856935765,7.100519549864374
46,10.097072689026517,16.21054698691754
45,9.525009211899077,16.340003753809835
1,6.550023792911663,4.731827191567626
40,5.670189971968484,12.241911896116767
44,5.506453448584237,12.288435164458804
19,9.852953329293086,10.615478793061483
12,2.9946878591020627,3.9227824752561338
8,2.6218056703507555,4.3999350526457395
8,10.057671723303157,9.471781069764853
45,7.032890571895968,14.321222762279321
12,3.7433708162589716,6.149387657472752
48,4.737876378647762,13.369340439011394
33,11.358787554425135,14.62743180990783
45,10.66527826843653,16.80431573957193
26,9.24295797712774,12.482506018545099
39,7.081139688204602,12.417798832642161
28,7.443074448818164,10.330072855522552
5,11.764823085197607,9.606484644170402
8,11.674819216900728,9.64573171672615
25,4.545055934965426,7.116517841246067
27,10.205493379900522,12.06817145504509
46,4.373805328586659,12.168434488599415
23,4.528606039897538,7.858812977300764
30,8.92288382456348,12.41247299580842
45,6.347510436581709,14.536534196247516
47,11.349671867511942,17.403095848443698
23,3.345592481512084,7.128771660133827
49,7.359493587690184,14.24383512037717
47,11.225954539209651,17.402971187420686
20,11.089079774555298,12.087870739125384
18,3.9870275274495417,5.760247064830507
18,5.983058150916337,7.4066169851217625
2,8.381653300443613,6.631479531521017
4,4.014251405328321,3.3941593002214168
30,11.696210634434518,14.303165281698242
33,11.190118622912774,14.863330632988616
36,4.086026700827457,11.137026586488949
18,3.6509768819793615,6.096948029446063
37,3.31138058667852,10.649870887066237
19,11.139714808347996,10.7775523181722
47,4.339426193056878,12.573771567238762
28,6.45470682117137,10.043460268717649
40,6.7640879736940285,12.56526191774725
20,8.190604920028893,10.17946587351335
49,3.181485765600537,11.965179499879204
33,4.654206865304902,8.91195680777118
12,11.349158675729797,9.712357287110278
15,11.12989601905141,11.310939207072087
41,9.922261150354075,14.468715439648024
39,2.6843118333730467,10.091776185856851
2,5.60656430071297,4.4670755301791285
29,8.465607985757625,11.761720581056833
41,5.11430701184802,11.812339350435163
10,11.141073603010884,10.215288726526389
2,8.521949887408198,5.898364075631207
11,3.183113814506233,4.4947982716461725
13,11.135553093939178,9.984215098630209
10,11.598783252674114,10.366667568482944
14,3.238267974721392,5.4362869464716
18,7.557422231182492,9.08113166796508
9,5.381960681034619,5.948558711275737
39,6.2319712265733225,11.901400601434302
28,4.206686570575748,8.573686094679532
3,7.9916849691179195,6.189358499950353
20,11.600803855864461,12.134568774906121
6,7.279189702580286,5.999100633902832
27,3.2876885232475708,7.532437670464365
2,8.390012668035379,5.836513893950592
29,5.7321184472869415,9.047292988578382
38,10.631289301117329,14.843419741956284
3,6.629442409006467,5.6482958308237725
16,4.331976284951333,6.411301770493077
30,4.3155034155658765,8.454200837566283
40,9.803259716851024,14.79932269248911
2,5.023082183919919,4.334148016339249
17,9.788717244512618,10.167695204044035
41,4.455929452282694,10.673923655066044
12,5.55602050266244,7.497400346537486
35,6.922126238177144,11.86089646908577
43,11.460360572087781,16.20418238720605
1,11.351448535161333,8.393809288025334
45,4.465282816511734,12.146686059923443
15,5.903080891809191,6.445747298835095
26,3.919294190310837,8.04618028062361
37,7.344858253478223,13.13819507961084
